trackkey,date,latitude,longitude
21249,11/9/2010 0:00:00,-40.2375,-50.1725
21249,11/9/2010 0:00:00,-41.0425,-49.8825
21249,11/10/2010 0:00:00,-41.1475,-49.84
21249,11/10/2010 0:00:00,-40.4425,-50.1375
21249,11/11/2010 0:00:00,-39.02,-50.8425
21249,11/11/2010 0:00:00,-37.7675,-51.36
21249,11/12/2010 0:00:00,-37.3925,-52.1275
21249,11/12/2010 0:00:00,-37.6925,-53.3
21249,11/13/2010 0:00:00,-37.845,-54.375
21249,11/13/2010 0:00:00,-37.27,-55.7
21249,11/14/2010 0:00:00,-35.47,-56.9625
21249,11/14/2010 0:00:00,-34.7175,-56.7875
21249,11/15/2010 0:00:00,-36.3275,-55.9875
21249,11/15/2010 0:00:00,-38.6075,-55.4975
21249,11/16/2010 0:00:00,-42.2875,-56.225
21249,11/16/2010 0:00:00,-47.65,-57.545
21249,11/17/2010 0:00:00,-52.7525,-58.5525
21249,11/17/2010 0:00:00,-57.91,-56.3425
21249,11/18/2010 0:00:00,-62.605,-49.4125
21249,11/18/2010 0:00:00,-64.6325,-45.6675
21249,11/19/2010 0:00:00,-64.94,-45.6075
21249,11/19/2010 0:00:00,-65.0025,-45.6725
21249,11/20/2010 0:00:00,-65.0675,-47.4275
21249,11/20/2010 0:00:00,-65.4,-48.495
21249,11/21/2010 0:00:00,-66.485,-45.355
21249,2/2/2011 0:00:00,-68.025,-40.075
21249,2/2/2011 0:00:00,-68.78,-35.51
21249,2/3/2011 0:00:00,-69.0425,-32.0475
21249,2/6/2011 0:00:00,-69.4425,-29.7825
21249,2/8/2011 0:00:00,-69.7275,-27.81
21249,2/8/2011 0:00:00,-69.885,-25.955
21249,2/9/2011 0:00:00,-70.1775,-25.7625
21249,2/9/2011 0:00:00,-70.535,-27.8525
21249,2/10/2011 0:00:00,-70.6,-28.8825
21249,2/10/2011 0:00:00,-70.4025,-28.2875
21249,2/11/2011 0:00:00,-70.31,-29.285
21249,2/11/2011 0:00:00,-70.3975,-31.44
21249,2/12/2011 0:00:00,-70.31,-32.22
21249,2/12/2011 0:00:00,-69.8975,-32.2825
21249,2/13/2011 0:00:00,-69.4175,-33.3475
21249,2/13/2011 0:00:00,-69,-34.6925
21249,2/14/2011 0:00:00,-68.4475,-35.445
21249,2/14/2011 0:00:00,-68.2725,-33.95
21249,2/15/2011 0:00:00,-68.8625,-31.455
21249,2/15/2011 0:00:00,-69.34,-31.1475
21249,2/16/2011 0:00:00,-69.445,-32.1225
21249,2/16/2011 0:00:00,-69.915,-31.475
21249,2/17/2011 0:00:00,-70.95,-30.4225
21249,2/17/2011 0:00:00,-72.0325,-30.8075
21249,2/18/2011 0:00:00,-72.49,-28.4725
21249,2/18/2011 0:00:00,-72.095,-25.4175
21249,2/19/2011 0:00:00,-71.5875,-26.3325
21249,2/19/2011 0:00:00,-71.3225,-28.845
21249,2/20/2011 0:00:00,-70.9775,-30.985
21249,2/20/2011 0:00:00,-70.56,-32.7175
21249,2/21/2011 0:00:00,-69.97,-33.855
21249,2/21/2011 0:00:00,-69.6825,-33.055
21249,2/22/2011 0:00:00,-69.9575,-31.0375
21249,2/22/2011 0:00:00,-69.9575,-30.3975
21249,2/23/2011 0:00:00,-69.6425,-31.04
21249,2/23/2011 0:00:00,-69.44,-31.6825
21249,2/24/2011 0:00:00,-69.5775,-32.8875
21249,2/24/2011 0:00:00,-70.4925,-33.3725
21249,2/25/2011 0:00:00,-71.4675,-31.14
21249,2/25/2011 0:00:00,-71.225,-30.005
21249,2/26/2011 0:00:00,-69.915,-30.8075
21249,2/26/2011 0:00:00,-68.9175,-29.6725
21249,2/27/2011 0:00:00,-68.9425,-27.945
21249,2/27/2011 0:00:00,-69.7775,-26.185
21249,2/28/2011 0:00:00,-71.1025,-23.7375
21249,2/28/2011 0:00:00,-71.61,-23.885
21249,3/1/2011 0:00:00,-70.99,-25.845
21249,3/1/2011 0:00:00,-70.28,-26.8675
21249,3/2/2011 0:00:00,-69.93,-27.985
21249,3/2/2011 0:00:00,-70.0275,-29.23
21249,3/3/2011 0:00:00,-70.05,-29.5375
21249,3/3/2011 0:00:00,-69.18,-30.25
21249,3/4/2011 0:00:00,-68.1675,-32.65
21249,3/4/2011 0:00:00,-67.8875,-35.3325
21249,3/5/2011 0:00:00,-66.96,-36.425
21249,3/5/2011 0:00:00,-66.6775,-34.3625
21249,3/6/2011 0:00:00,-68.4625,-30.8275
21249,3/6/2011 0:00:00,-69.1475,-29.98
21249,3/7/2011 0:00:00,-68.1425,-31.1975
21249,3/7/2011 0:00:00,-67.6425,-31.57
21249,3/8/2011 0:00:00,-67.325,-30.755
21249,3/8/2011 0:00:00,-65.8375,-30.2225
21249,3/9/2011 0:00:00,-64.52,-31.285
21249,3/9/2011 0:00:00,-65.82,-31.66
21249,3/10/2011 0:00:00,-68.375,-30.0975
21249,3/10/2011 0:00:00,-69.1625,-29.63
21249,3/13/2011 0:00:00,-68.005,-28.3575
21249,3/13/2011 0:00:00,-68.695,-27.4525
21249,3/16/2011 0:00:00,-66.9575,-26.535
21249,3/16/2011 0:00:00,-67.5625,-27.36
21249,3/17/2011 0:00:00,-69.7675,-33.9875
21249,4/1/2011 0:00:00,-73.86,-45.5575
21249,4/1/2011 0:00:00,-77.2425,-51.0775
21249,4/2/2011 0:00:00,-77.8575,-51.9775
21249,4/3/2011 0:00:00,-76.765,-53.55
21249,4/4/2011 0:00:00,-75.58,-54.825
21249,4/4/2011 0:00:00,-73.78,-55.52
21249,4/5/2011 0:00:00,-72.57,-55.305
21249,4/5/2011 0:00:00,-73.4325,-54.9
21249,4/6/2011 0:00:00,-74.43,-55.1525
21249,4/6/2011 0:00:00,-73.8325,-55.125
21249,4/7/2011 0:00:00,-71.41,-54.9425
21249,4/7/2011 0:00:00,-69.34,-55.76
21249,4/8/2011 0:00:00,-69.96,-56.45
21249,4/8/2011 0:00:00,-71.0425,-55.9225
21249,4/9/2011 0:00:00,-71.6875,-54.3975
21249,4/9/2011 0:00:00,-72.23,-51.8075
21249,4/10/2011 0:00:00,-71.19,-49.34
21249,4/10/2011 0:00:00,-70.34,-48.3725
21249,4/11/2011 0:00:00,-69.5325,-48.875
21249,4/11/2011 0:00:00,-66.895,-49.6275
21249,4/12/2011 0:00:00,-64.5375,-49.3775
21249,4/12/2011 0:00:00,-64.645,-49.2525
21249,4/13/2011 0:00:00,-66.57,-49.535
21249,4/13/2011 0:00:00,-68.195,-49.13
21249,4/14/2011 0:00:00,-69.67,-47.6625
21249,4/14/2011 0:00:00,-69.5875,-43.7875
21249,4/15/2011 0:00:00,-67.6125,-38.3175
21249,4/16/2011 0:00:00,-56.63,-26.78
21249,4/16/2011 0:00:00,-50.9225,-23.34
21249,4/17/2011 0:00:00,-46.6325,-21.5575
21249,4/17/2011 0:00:00,-43.1725,-20.4
21249,4/18/2011 0:00:00,-42.2275,-19.365
21249,4/18/2011 0:00:00,-41.8075,-17.83
21249,4/19/2011 0:00:00,-39.67,-16.39
21249,4/19/2011 0:00:00,-35.9025,-15.135
21249,4/20/2011 0:00:00,-30.63,-14.005
21249,4/20/2011 0:00:00,-28.29,-13.97
21249,4/21/2011 0:00:00,-27.3875,-15.34
21249,4/21/2011 0:00:00,-25.77,-17.615
21249,4/22/2011 0:00:00,-24.9325,-20.485
21249,4/22/2011 0:00:00,-22.405,-23.385
21249,4/23/2011 0:00:00,-19.635,-25.97
21249,4/23/2011 0:00:00,-15.7375,-28.0575
21249,4/24/2011 0:00:00,-12.5975,-29.24
21249,4/24/2011 0:00:00,-12.5625,-30.045
21249,4/25/2011 0:00:00,-12.8225,-31.0975
21249,4/25/2011 0:00:00,-10.785,-31.805
21249,4/26/2011 0:00:00,-9.1475,-31.545
21249,4/26/2011 0:00:00,-10.2325,-30.8475
21249,4/27/2011 0:00:00,-11.815,-30.2125
21249,4/27/2011 0:00:00,-11.825,-29.14
21249,4/28/2011 0:00:00,-7.0275,-28.44
21249,4/28/2011 0:00:00,-2.2725,-29.3025
21249,4/29/2011 0:00:00,-0.785,-30.945
21249,4/29/2011 0:00:00,0.06,-32.7425
21249,4/30/2011 0:00:00,1.745,-35.105
21249,4/30/2011 0:00:00,5.05,-37.84
21249,5/1/2011 0:00:00,7.7975,-40.385
21249,5/1/2011 0:00:00,10.7075,-42.5275
21249,5/2/2011 0:00:00,13.3425,-44.1075
21249,5/2/2011 0:00:00,14.6025,-45.4325
21249,5/3/2011 0:00:00,15.895,-46.9125
21249,5/3/2011 0:00:00,17.615,-48.425
21249,5/4/2011 0:00:00,17.875,-49.3125
21249,5/4/2011 0:00:00,18.6325,-48.8575
21249,5/5/2011 0:00:00,22.29,-47.9025
21249,5/5/2011 0:00:00,24.3825,-48.07
21249,5/6/2011 0:00:00,25.345,-49.58
21249,5/6/2011 0:00:00,27.7325,-51.495
21249,5/7/2011 0:00:00,29.3625,-52.91
21249,5/7/2011 0:00:00,30.4325,-53.7
21249,5/8/2011 0:00:00,31.545,-54.0825
21249,5/8/2011 0:00:00,30.9925,-54.8725
21249,5/9/2011 0:00:00,29.625,-56.4425
21249,5/9/2011 0:00:00,30.34,-57.385
21249,5/10/2011 0:00:00,33.6625,-58.14
21249,5/10/2011 0:00:00,35.145,-61.05
21249,5/11/2011 0:00:00,33.08,-64.99
21249,5/11/2011 0:00:00,31.945,-67.4625
21249,5/12/2011 0:00:00,32.3575,-68.905
21249,5/12/2011 0:00:00,32.3425,-70.44
21249,5/13/2011 0:00:00,32.16,-72.1925
21249,5/13/2011 0:00:00,33.435,-73.2575
21249,5/14/2011 0:00:00,34.98,-72.9775
21249,5/14/2011 0:00:00,35.86,-71.82
21249,5/15/2011 0:00:00,37.0275,-70.285
21249,5/15/2011 0:00:00,37.42,-69.0625
21249,5/16/2011 0:00:00,37.7225,-68.625
21249,5/16/2011 0:00:00,38.1175,-68.875
21249,5/17/2011 0:00:00,38.1325,-69.495
21249,5/17/2011 0:00:00,38.4675,-70.02
21249,5/18/2011 0:00:00,38.845,-70.2675
21249,5/18/2011 0:00:00,38.9925,-70.4225
21249,5/19/2011 0:00:00,38.97,-70.51
21249,5/19/2011 0:00:00,38.7325,-70.565
21249,5/20/2011 0:00:00,38.495,-70.7475
21249,5/20/2011 0:00:00,38.645,-70.7725
21249,5/21/2011 0:00:00,38.58,-70.2025
21249,5/21/2011 0:00:00,37.9675,-69.2875
21249,5/22/2011 0:00:00,38.13,-68.9975
21249,5/22/2011 0:00:00,38.46,-69.77
21249,5/23/2011 0:00:00,37.775,-70.7275
21249,5/23/2011 0:00:00,37.2225,-71.03
21249,5/24/2011 0:00:00,37.475,-71.1775
21249,5/24/2011 0:00:00,38.5425,-71.135
21249,5/25/2011 0:00:00,40.095,-70.685
21249,5/25/2011 0:00:00,41.2725,-70.485
21249,5/26/2011 0:00:00,41.6675,-70.16
21249,5/26/2011 0:00:00,41.2975,-69.74
21249,5/27/2011 0:00:00,40.745,-69.725
21249,5/27/2011 0:00:00,40.3325,-69.835
21249,5/28/2011 0:00:00,39.9175,-69.945
21249,5/28/2011 0:00:00,39.9175,-69.7125
21249,5/29/2011 0:00:00,40.445,-69.23
21249,5/29/2011 0:00:00,41.32,-68.86
21249,5/31/2011 0:00:00,42.39,-68.48
21249,5/31/2011 0:00:00,42.7925,-68.3925
21249,6/1/2011 0:00:00,42.5375,-68.595
21249,6/1/2011 0:00:00,42.4475,-68.575
21249,6/2/2011 0:00:00,42.39,-68.21
21249,6/2/2011 0:00:00,42.5675,-67.95
21249,6/5/2011 0:00:00,43.31,-68.105
21249,6/5/2011 0:00:00,43.5775,-68.4075
21249,6/6/2011 0:00:00,42.6825,-68.2
21249,6/6/2011 0:00:00,41.49,-67.27
21249,6/7/2011 0:00:00,41.3675,-66.935
21249,6/7/2011 0:00:00,41.83,-67.6625
21249,6/8/2011 0:00:00,30.4325,-50.7475
21251,6/14/2010 0:00:00,39.855,-69.385
21251,6/14/2010 0:00:00,40.81,-68.8275
21251,6/15/2010 0:00:00,41.525,-68.5225
21251,6/15/2010 0:00:00,42.1,-68.4025
21251,6/16/2010 0:00:00,42.1675,-68.095
21251,6/16/2010 0:00:00,41.06,-68.225
21251,6/17/2010 0:00:00,38.6675,-68.79
21251,6/17/2010 0:00:00,37.4125,-67.605
21251,6/18/2010 0:00:00,39.385,-66.515
21251,6/18/2010 0:00:00,42.23,-67.5225
21251,6/21/2010 0:00:00,42.735,-67.565
21251,6/21/2010 0:00:00,41.455,-66.2925
21251,6/22/2010 0:00:00,40.8075,-66.11
21251,6/22/2010 0:00:00,40.0975,-67.5825
21251,6/23/2010 0:00:00,37.7525,-69.245
21251,6/23/2010 0:00:00,36.5475,-68.6575
21251,6/24/2010 0:00:00,38.2,-67.285
21251,6/24/2010 0:00:00,40.2675,-67.195
21251,6/25/2010 0:00:00,41.53,-67.3575
21251,6/25/2010 0:00:00,41.8625,-68.0175
21251,6/26/2010 0:00:00,40.7375,-68.645
21251,6/26/2010 0:00:00,39.64,-67.8075
21251,6/27/2010 0:00:00,40.14,-66.97
21251,6/27/2010 0:00:00,40.4625,-67.785
21251,6/28/2010 0:00:00,39.5725,-69.29
21251,6/28/2010 0:00:00,39.6725,-69.455
21251,6/29/2010 0:00:00,41.26,-68.775
21251,6/29/2010 0:00:00,42.55,-68.905
21251,6/30/2010 0:00:00,42.96,-69.2525
21251,6/30/2010 0:00:00,43.2375,-69.1025
21251,7/1/2010 0:00:00,43.455,-68.5175
21251,7/1/2010 0:00:00,43.4075,-67.7125
21251,7/2/2010 0:00:00,43.6025,-67.22
21251,7/2/2010 0:00:00,43.56,-67.54
21251,7/3/2010 0:00:00,43.0725,-68.4525
21251,7/3/2010 0:00:00,43.0075,-69.055
21251,7/4/2010 0:00:00,43.03,-69.0025
21251,7/4/2010 0:00:00,42.0875,-69.3225
21251,7/5/2010 0:00:00,40.675,-70.5175
21251,7/5/2010 0:00:00,40.5825,-70.9025
21251,7/6/2010 0:00:00,41.615,-70.2875
21251,7/6/2010 0:00:00,42.555,-69.7975
21251,7/7/2010 0:00:00,43.0325,-69.06
21251,7/7/2010 0:00:00,42.6275,-68.51
21251,7/8/2010 0:00:00,42.0625,-68.865
21251,7/8/2010 0:00:00,42.235,-69.2525
21251,7/9/2010 0:00:00,42.54,-69.0775
21251,7/9/2010 0:00:00,42.5575,-68.745
21251,7/10/2010 0:00:00,42.5425,-68.5075
21251,7/10/2010 0:00:00,42.3275,-68.5225
21251,7/11/2010 0:00:00,42.05,-68.9125
21251,7/11/2010 0:00:00,42.4925,-68.925
21251,7/12/2010 0:00:00,43.1675,-68.095
21251,7/12/2010 0:00:00,42.8375,-67.6125
21251,7/13/2010 0:00:00,41.69,-67.6925
21251,7/13/2010 0:00:00,41.385,-67.765
21251,7/15/2010 0:00:00,42.51,-68.3325
21251,7/15/2010 0:00:00,43.1175,-69.22
21251,7/16/2010 0:00:00,42.3025,-69.6125
21251,7/16/2010 0:00:00,41.4825,-69.1925
21251,7/17/2010 0:00:00,41.46,-68.6825
21251,7/17/2010 0:00:00,41.6825,-68.58
21251,7/18/2010 0:00:00,42.01,-68.7575
21251,7/18/2010 0:00:00,42.855,-68.84
21251,7/19/2010 0:00:00,43.3525,-68.0475
21251,7/19/2010 0:00:00,42.455,-67.32
21251,7/20/2010 0:00:00,41.665,-68
21251,7/20/2010 0:00:00,42.34,-68.9
21251,7/21/2010 0:00:00,41.965,-67.895
21251,7/21/2010 0:00:00,39.45,-65.89
21251,7/22/2010 0:00:00,38.855,-66.165
21251,7/22/2010 0:00:00,41.32,-67.815
21251,7/23/2010 0:00:00,43.175,-67.9375
21251,7/23/2010 0:00:00,42.8325,-67.8425
21251,7/24/2010 0:00:00,41.5125,-68.495
21251,7/24/2010 0:00:00,41.0925,-68.335
21251,7/25/2010 0:00:00,42.0175,-67.7075
21251,7/25/2010 0:00:00,43.5375,-67.175
21251,7/26/2010 0:00:00,45.0075,-66.2075
21251,7/26/2010 0:00:00,45.5925,-65.5825
21251,7/27/2010 0:00:00,45.445,-65.425
21251,7/27/2010 0:00:00,44.76,-65.5525
21251,7/28/2010 0:00:00,43.8875,-66.275
21251,7/28/2010 0:00:00,42.9825,-67.4025
21251,7/29/2010 0:00:00,41.5525,-68.53
21251,7/29/2010 0:00:00,41.25,-68.4075
21251,7/30/2010 0:00:00,42.5325,-67.38
21251,7/30/2010 0:00:00,42.9225,-67.355
21251,7/31/2010 0:00:00,42.3775,-68.3
21251,7/31/2010 0:00:00,42.07,-69.3075
21251,8/1/2010 0:00:00,41.2175,-69.815
21251,8/1/2010 0:00:00,40.92,-69.04
21251,8/2/2010 0:00:00,42.675,-68.0775
21251,8/2/2010 0:00:00,44.4575,-68.4
21251,8/3/2010 0:00:00,43.89,-68.225
21251,8/3/2010 0:00:00,41.22,-67.2975
21251,8/4/2010 0:00:00,39.4025,-67.775
21251,8/4/2010 0:00:00,40.5425,-68.2875
21251,8/5/2010 0:00:00,41.965,-66.9875
21251,8/5/2010 0:00:00,41.36,-65.435
21251,8/6/2010 0:00:00,40.995,-65.1675
21251,8/6/2010 0:00:00,41.9175,-65.465
21251,8/7/2010 0:00:00,43.0125,-65.5725
21251,8/7/2010 0:00:00,43.91,-65.7425
21251,8/8/2010 0:00:00,44.1825,-65.665
21251,8/8/2010 0:00:00,42.64,-66.0875
21251,8/9/2010 0:00:00,40.0925,-67.5725
21251,8/9/2010 0:00:00,40.1125,-67.8725
21251,8/10/2010 0:00:00,42.1825,-66.64
21251,8/10/2010 0:00:00,44.35,-64.97
21251,8/11/2010 0:00:00,44.0825,-61.24
21251,8/11/2010 0:00:00,42.0525,-55.3225
21251,8/12/2010 0:00:00,42.6625,-50.03
21251,8/12/2010 0:00:00,43.845,-46.425
21251,8/13/2010 0:00:00,44.1725,-43.6025
21251,8/13/2010 0:00:00,43.0525,-42
21251,8/14/2010 0:00:00,40.785,-41.8675
21251,8/14/2010 0:00:00,39.8925,-41.6725
21251,8/15/2010 0:00:00,40.12,-41.165
21251,8/15/2010 0:00:00,41.285,-40.44
21251,8/16/2010 0:00:00,43.16,-39.37
21251,8/16/2010 0:00:00,44.72,-38.52
21251,8/17/2010 0:00:00,45.71,-37.735
21251,8/17/2010 0:00:00,45.3375,-37.5425
21251,8/18/2010 0:00:00,42.35,-37.38
21251,8/18/2010 0:00:00,40.965,-34.875
21251,8/19/2010 0:00:00,41.36,-30.06
21251,8/19/2010 0:00:00,39.4525,-25.245
21251,8/20/2010 0:00:00,37.335,-21.68
21251,8/20/2010 0:00:00,34.1125,-19.5225
21251,8/21/2010 0:00:00,30.6225,-18.9275
21251,8/21/2010 0:00:00,27.5375,-19.4275
21251,8/22/2010 0:00:00,22.825,-20.21
21251,8/22/2010 0:00:00,18.325,-20.68
21251,8/23/2010 0:00:00,4.125,-18.9325
21251,8/24/2010 0:00:00,0.0125,-17.34
21251,8/24/2010 0:00:00,-0.485,-15.5925
21251,8/25/2010 0:00:00,0.2625,-13.1575
21251,8/25/2010 0:00:00,-1.85,-10.845
21251,8/26/2010 0:00:00,-4.8675,-9.065
21251,8/26/2010 0:00:00,-5.2975,-7.1625
21251,8/27/2010 0:00:00,-2.325,-5.2275
21251,8/27/2010 0:00:00,1.5225,-3.7
21251,8/28/2010 0:00:00,2.13,-1.8625
21251,8/28/2010 0:00:00,0.0225,0.35
21251,8/29/2010 0:00:00,-21.8875,6.3
21251,8/30/2010 0:00:00,-28.1225,7.73
21251,8/30/2010 0:00:00,-30.5775,9.0975
21251,8/31/2010 0:00:00,-32.3,9.9025
21251,8/31/2010 0:00:00,-33.8475,10.2375
21251,9/1/2010 0:00:00,-34.04,10.2925
21251,9/1/2010 0:00:00,-32.8875,10.0975
21251,9/2/2010 0:00:00,-30.62,9.62
21251,9/2/2010 0:00:00,-29.85,9.2375
21251,9/3/2010 0:00:00,-29.17,9.135
21251,9/3/2010 0:00:00,-28.77,9.3125
21251,9/4/2010 0:00:00,-31.715,9.3975
21251,9/4/2010 0:00:00,-34.9975,9.0125
21251,9/5/2010 0:00:00,-33.8525,8.72
21251,9/5/2010 0:00:00,-31.65,8.9275
21251,9/6/2010 0:00:00,-31.895,9.23
21251,9/6/2010 0:00:00,-33.0575,9.4375
21251,9/7/2010 0:00:00,-34.9975,9.58
21251,9/7/2010 0:00:00,-35.2775,9.4425
21251,9/8/2010 0:00:00,-35.8,8.8675
21251,9/8/2010 0:00:00,-42.06,7.3225
21251,9/11/2010 0:00:00,-34.1075,-8.7175
21251,9/28/2010 0:00:00,71.6175,-49.8875
21251,10/2/2010 0:00:00,-26.5275,-50.85
21251,10/3/2010 0:00:00,-32.6375,-50.515
21251,10/3/2010 0:00:00,-38.175,-50.93
21251,10/4/2010 0:00:00,-38.8325,-51.345
21251,10/4/2010 0:00:00,-38.035,-51.2575
21251,10/5/2010 0:00:00,-36.5425,-50.7925
21251,10/5/2010 0:00:00,-32.6975,-50.2675
21251,10/6/2010 0:00:00,-32.8925,-50.9325
21251,10/6/2010 0:00:00,-38.34,-52.595
21251,10/7/2010 0:00:00,-40.3125,-53.505
21251,10/7/2010 0:00:00,-37.0725,-53.9775
21251,10/8/2010 0:00:00,-34.085,-55.1375
21251,10/8/2010 0:00:00,-36.9275,-55.705
21251,10/9/2010 0:00:00,-42.7225,-55.1475
21251,10/9/2010 0:00:00,-44.7775,-55.1825
21251,10/10/2010 0:00:00,-42.8625,-55.56
21251,10/10/2010 0:00:00,-41.895,-54.81
21251,10/11/2010 0:00:00,-42.37,-53.06
21251,10/11/2010 0:00:00,-41.6575,-51.155
21251,10/12/2010 0:00:00,-41.9575,-49.8125
21251,10/12/2010 0:00:00,-41.8625,-49.47
21251,10/13/2010 0:00:00,-39.4375,-49.5325
21251,10/13/2010 0:00:00,-36.73,-49.3425
21251,10/14/2010 0:00:00,-34.45,-49.1225
21251,10/14/2010 0:00:00,-32.6825,-48.8725
21251,10/15/2010 0:00:00,-31.6225,-48.62
21251,10/15/2010 0:00:00,-29.7825,-48.74
21251,10/16/2010 0:00:00,-28.88,-49.6725
21251,10/16/2010 0:00:00,-29.78,-51.2325
21251,10/17/2010 0:00:00,-28.96,-52.51
21251,10/17/2010 0:00:00,-30.395,-52.3475
21251,10/18/2010 0:00:00,-35.0675,-50.9975
21251,10/18/2010 0:00:00,-36.68,-50.3025
21251,10/19/2010 0:00:00,-37.0025,-50.855
21251,10/19/2010 0:00:00,-38.97,-51.7525
21251,10/20/2010 0:00:00,-39.76,-51.965
21251,10/20/2010 0:00:00,-38.9575,-51.6425
21251,10/21/2010 0:00:00,-37.3775,-51.0975
21251,10/21/2010 0:00:00,-36.4325,-49.805
21251,10/22/2010 0:00:00,-37.7775,-48.3575
21251,10/22/2010 0:00:00,-37.595,-48.19
21251,10/23/2010 0:00:00,-35.925,-49.335
21251,10/23/2010 0:00:00,-35.995,-50.57
21251,10/24/2010 0:00:00,-35.495,-51.0225
21251,10/24/2010 0:00:00,-34.7275,-50.5725
21251,10/25/2010 0:00:00,-35.9525,-50.09
21251,10/25/2010 0:00:00,-37.0925,-50.385
21251,10/26/2010 0:00:00,-36.6875,-50.865
21251,10/26/2010 0:00:00,-35.44,-51.25
21251,10/27/2010 0:00:00,-34.11,-51.855
21251,10/27/2010 0:00:00,-34.3175,-52.025
21251,10/28/2010 0:00:00,-35.4425,-51.5075
21251,10/28/2010 0:00:00,-35.515,-51.1125
21251,10/29/2010 0:00:00,-35.135,-51.09
21251,10/29/2010 0:00:00,-33.3325,-51.815
21251,10/30/2010 0:00:00,-31.6025,-53.8825
21251,10/30/2010 0:00:00,-32.95,-56.1075
21251,10/31/2010 0:00:00,-35.02,-57.615
21251,10/31/2010 0:00:00,-36.7375,-58.8075
21251,11/1/2010 0:00:00,-37.5375,-59.31
21251,11/1/2010 0:00:00,-37.195,-59.22
21251,11/2/2010 0:00:00,-37.345,-59.3175
21251,11/2/2010 0:00:00,-38.2675,-59.445
21251,11/3/2010 0:00:00,-39.7075,-59.51
21251,11/3/2010 0:00:00,-40.4375,-60.1975
21251,11/4/2010 0:00:00,-39.745,-61.07
21251,11/4/2010 0:00:00,-39.22,-61.225
21251,11/5/2010 0:00:00,-40.4,-61.5975
21251,11/5/2010 0:00:00,-43.1025,-62.185
21251,11/6/2010 0:00:00,-44.7725,-61.335
21251,11/6/2010 0:00:00,-44.83,-59.4875
21251,11/7/2010 0:00:00,-45.995,-58.5775
21251,11/7/2010 0:00:00,-47.8925,-58.8525
21251,11/8/2010 0:00:00,-48.79,-58.94
21251,11/8/2010 0:00:00,-49.33,-58.34
21251,11/9/2010 0:00:00,-48.98,-56.5175
21251,11/9/2010 0:00:00,-46.68,-54.4425
21251,11/10/2010 0:00:00,-41.095,-51.9925
21251,11/10/2010 0:00:00,-36.1475,-46.605
21251,11/11/2010 0:00:00,-36.1,-40.5
21251,11/11/2010 0:00:00,-36.79,-36.05
21251,11/12/2010 0:00:00,-37.3725,-32.7225
21251,11/12/2010 0:00:00,-37.3575,-30.895
21251,11/13/2010 0:00:00,-36.46,-30.44
21251,11/13/2010 0:00:00,-36.2625,-30.4225
21251,11/14/2010 0:00:00,-36.0175,-30.375
21251,11/14/2010 0:00:00,-36.6075,-29.73
21251,11/15/2010 0:00:00,-37.995,-28.46
21251,11/15/2010 0:00:00,-39.1725,-27.16
21251,11/16/2010 0:00:00,-40.41,-26.0125
21251,11/16/2010 0:00:00,-41.1125,-25.4875
21251,11/17/2010 0:00:00,-41.14,-25.495
21251,11/17/2010 0:00:00,-41.25,-25.5025
21251,11/18/2010 0:00:00,-40.8575,-25.07
21251,11/18/2010 0:00:00,-41.0675,-23.325
21251,11/19/2010 0:00:00,-42.7775,-20.925
21251,11/19/2010 0:00:00,-45.135,-18.2425
21251,11/20/2010 0:00:00,-47.8975,-15.12
21251,11/20/2010 0:00:00,-50.5775,-11.81
21251,11/21/2010 0:00:00,-53.345,-8.6875
21251,11/21/2010 0:00:00,-55.5775,-6.875
21251,11/22/2010 0:00:00,-56.5425,-5.0925
21251,11/22/2010 0:00:00,-56.625,-3.31
21251,11/22/2010 0:00:00,-56.5575,-2.9025
21251,11/23/2010 0:00:00,-56.9325,-2.7125
21251,11/23/2010 0:00:00,-57.2575,-1.74
21251,11/24/2010 0:00:00,-57.225,-0.6425
21251,11/24/2010 0:00:00,-57.3275,-0.48
21251,11/25/2010 0:00:00,-58.125,0.1525
21251,11/25/2010 0:00:00,-59.1575,2.2825
21251,11/26/2010 0:00:00,-60.0675,5.3825
21251,11/26/2010 0:00:00,-61.175,8.455
21251,11/27/2010 0:00:00,-61.87,9.0275
21251,11/27/2010 0:00:00,-61.92,8.0675
21251,11/28/2010 0:00:00,-61.9425,7.765
21251,11/28/2010 0:00:00,-61.875,8.4325
21251,11/29/2010 0:00:00,-61.7,9.975
21251,11/29/2010 0:00:00,-61.64,11.3925
21251,11/30/2010 0:00:00,-61.5175,11.9075
21251,11/30/2010 0:00:00,-61.43,11.0825
21251,12/1/2010 0:00:00,-61.59,9.88
21251,12/1/2010 0:00:00,-61.8675,8.7375
21251,12/2/2010 0:00:00,-62.4,8.94
21251,12/2/2010 0:00:00,-62.9975,11.5825
21251,12/3/2010 0:00:00,-63.0825,12.225
21251,12/3/2010 0:00:00,-62.8,10.18
21251,12/4/2010 0:00:00,-62.6925,9.73
21251,12/4/2010 0:00:00,-62.835,10.125
21251,12/5/2010 0:00:00,-63.045,10.1475
21251,12/5/2010 0:00:00,-63.8275,-2.29
21251,1/21/2011 0:00:00,-65.145,-28.0375
21251,1/21/2011 0:00:00,-65.6475,-42.865
21251,1/22/2011 0:00:00,-65.375,-46.33
21251,1/22/2011 0:00:00,-65.23,-48.39
21251,1/23/2011 0:00:00,-65.2,-48.8575
